datetime,hour,day,month,weekday,prod_solaire_MWh,prod_eolienne_MWh
2025-05-13 17:00:00,17,13,5,Tuesday,4634.0,1177.0
2025-05-07 03:00:00,3,7,5,Wednesday,0.0,7958.0
2025-05-13 20:00:00,20,13,5,Tuesday,344.0,1340.0
2025-05-07 09:00:00,9,7,5,Wednesday,3791.0,5493.0
2025-05-13 21:00:00,21,13,5,Tuesday,11.0,1069.0
2025-05-07 13:00:00,13,7,5,Wednesday,5768.0,5740.0
2025-05-14 02:00:00,2,14,5,Wednesday,0.0,1030.0
2025-05-07 15:00:00,15,7,5,Wednesday,4878.0,6196.0
2025-05-14 06:00:00,6,14,5,Wednesday,94.0,846.0
2025-05-07 18:00:00,18,7,5,Wednesday,2411.0,5804.0
2025-05-14 18:00:00,18,14,5,Wednesday,3171.0,3707.0
2025-05-08 04:00:00,4,8,5,Thursday,0.0,5266.0
2025-05-14 21:00:00,21,14,5,Wednesday,11.0,6069.0
2025-05-08 05:00:00,5,8,5,Thursday,0.0,5019.0
2025-05-15 02:00:00,2,15,5,Thursday,0.0,6124.0
2025-05-08 07:00:00,7,8,5,Thursday,706.0,4200.0
2025-05-15 10:00:00,10,15,5,Thursday,5801.0,4717.0
2025-05-08 08:00:00,8,8,5,Thursday,2374.0,3314.0
2025-05-15 11:00:00,11,15,5,Thursday,3661.0,3187.0
2025-05-08 16:00:00,16,8,5,Thursday,1996.0,3248.0
2025-05-15 14:00:00,14,15,5,Thursday,3882.0,3938.0
2025-05-08 20:00:00,20,8,5,Thursday,248.0,5712.0
2025-05-15 16:00:00,16,15,5,Thursday,3158.0,4587.0
2025-05-09 00:00:00,0,9,5,Friday,0.0,6634.0
2025-05-15 22:00:00,22,15,5,Thursday,2.0,10318.0
2025-05-09 01:00:00,1,9,5,Friday,0.0,6447.0
2025-05-15 23:00:00,23,15,5,Thursday,1.0,10773.0
2025-05-09 03:00:00,3,9,5,Friday,0.0,5827.0
2025-05-16 13:00:00,13,16,5,Friday,4210.0,2882.0
2025-05-09 11:00:00,11,9,5,Friday,7380.0,3557.0
2025-05-16 14:00:00,14,16,5,Friday,4092.0,3091.0
2025-05-10 03:00:00,3,10,5,Saturday,0.0,7372.0
2025-05-16 16:00:00,16,16,5,Friday,3613.0,3602.0
2025-05-10 05:00:00,5,10,5,Saturday,1.0,6951.0
2025-05-16 20:00:00,20,16,5,Friday,404.0,6814.0
2025-05-10 07:00:00,7,10,5,Saturday,819.0,7002.0
2025-05-17 10:00:00,10,17,5,Saturday,3406.0,1123.0
2025-05-10 15:00:00,15,10,5,Saturday,3090.0,2936.0
2025-05-17 14:00:00,14,17,5,Saturday,4382.0,1137.0
2025-05-11 01:00:00,1,11,5,Sunday,0.0,7504.0
2025-05-18 03:00:00,3,18,5,Sunday,0.0,3101.0
2025-05-11 02:00:00,2,11,5,Sunday,0.0,6990.0
2025-05-18 12:00:00,12,18,5,Sunday,4582.0,801.0
2025-05-11 05:00:00,5,11,5,Sunday,0.0,5776.0
2025-05-18 15:00:00,15,18,5,Sunday,4344.0,809.0
2025-05-11 08:00:00,8,11,5,Sunday,1782.0,3285.0
2025-05-18 16:00:00,16,18,5,Sunday,3830.0,809.0
2025-05-11 10:00:00,10,11,5,Sunday,1984.0,1066.0
2025-05-18 20:00:00,20,18,5,Sunday,430.0,2966.0
2025-05-11 11:00:00,11,11,5,Sunday,2248.0,1135.0
2025-05-18 21:00:00,21,18,5,Sunday,23.0,3789.0
2025-05-11 13:00:00,13,11,5,Sunday,2482.0,2081.0
2025-05-19 06:00:00,6,19,5,Monday,139.0,4954.0
2025-05-11 16:00:00,16,11,5,Sunday,2339.0,2469.0
2025-05-19 07:00:00,7,19,5,Monday,878.0,4469.0
2025-05-11 18:00:00,18,11,5,Sunday,2570.0,3509.0
2025-05-19 08:00:00,8,19,5,Monday,2182.0,3285.0
2025-05-11 22:00:00,22,11,5,Sunday,2.0,3019.0
2025-05-19 11:00:00,11,19,5,Monday,6196.0,2603.0
2025-05-11 23:00:00,23,11,5,Sunday,1.0,3478.0
2025-05-19 13:00:00,13,19,5,Monday,6936.0,3359.0
2025-05-12 02:00:00,2,12,5,Monday,0.0,2233.0
2025-05-19 14:00:00,14,19,5,Monday,6529.0,3190.0
2025-05-12 03:00:00,3,12,5,Monday,0.0,2071.0
2025-05-20 04:00:00,4,20,5,Tuesday,0.0,4969.0
2025-05-12 13:00:00,13,12,5,Monday,3468.0,1027.0
2025-05-20 09:00:00,9,20,5,Tuesday,3382.0,1516.0
2025-05-12 16:00:00,16,12,5,Monday,2895.0,1232.0
2025-05-20 10:00:00,10,20,5,Tuesday,4740.0,1580.0
2025-05-12 23:00:00,23,12,5,Monday,0.0,825.0
2025-05-20 17:00:00,17,20,5,Tuesday,5211.0,4375.0
2025-05-13 00:00:00,0,13,5,Tuesday,0.0,821.0
2025-05-21 08:00:00,8,21,5,Wednesday,2389.0,1803.0
2025-05-13 08:00:00,8,13,5,Tuesday,2517.0,465.0
2025-05-21 11:00:00,11,21,5,Wednesday,6464.0,2225.0
2025-05-13 23:00:00,23,13,5,Tuesday,0.0,1246.0
2025-05-21 14:00:00,14,21,5,Wednesday,6085.0,2943.0
2025-05-14 07:00:00,7,14,5,Wednesday,875.0,844.0
2025-05-21 16:00:00,16,21,5,Wednesday,4126.0,3563.0
2025-05-14 12:00:00,12,14,5,Wednesday,4370.0,310.0
2025-05-22 09:00:00,9,22,5,Thursday,3813.0,4332.0
2025-05-15 05:00:00,5,15,5,Thursday,1.0,5963.0
2025-05-22 10:00:00,10,22,5,Thursday,5247.0,3783.0
2025-05-15 08:00:00,8,15,5,Thursday,2563.0,5237.0
2025-05-22 11:00:00,11,22,5,Thursday,6253.0,3843.0
2025-05-16 04:00:00,4,16,5,Friday,0.0,8555.0
2025-05-22 12:00:00,12,22,5,Thursday,7059.0,4193.0
2025-05-16 12:00:00,12,16,5,Friday,4186.0,2877.0
2025-05-22 16:00:00,16,22,5,Thursday,3307.0,3144.0
2025-05-16 21:00:00,21,16,5,Friday,21.0,7197.0
2025-05-22 21:00:00,21,22,5,Thursday,28.0,4911.0
2025-05-16 22:00:00,22,16,5,Friday,3.0,8195.0
2025-05-23 00:00:00,0,23,5,Friday,2.0,3584.0
2025-05-17 01:00:00,1,17,5,Saturday,2.0,7117.0
2025-05-23 06:00:00,6,23,5,Friday,144.0,3616.0
2025-05-17 06:00:00,6,17,5,Saturday,111.0,3971.0
2025-05-23 13:00:00,13,23,5,Friday,8367.0,2476.0
2025-05-17 09:00:00,9,17,5,Saturday,4625.0,2071.0
2025-05-23 15:00:00,15,23,5,Friday,7779.0,2596.0
2025-05-17 18:00:00,18,17,5,Saturday,4020.0,2944.0
2025-05-23 21:00:00,21,23,5,Friday,36.0,2321.0
2025-05-18 00:00:00,0,18,5,Sunday,2.0,3567.0
2025-05-23 22:00:00,22,23,5,Friday,0.0,2198.0
2025-05-18 05:00:00,5,18,5,Sunday,1.0,2237.0
2025-05-23 23:00:00,23,23,5,Friday,0.0,2186.0
2025-05-18 13:00:00,13,18,5,Sunday,4662.0,745.0
2025-05-24 04:00:00,4,24,5,Saturday,0.0,3912.0
2025-05-18 14:00:00,14,18,5,Sunday,4592.0,752.0
2025-05-24 06:00:00,6,24,5,Saturday,170.0,4546.0
2025-05-18 19:00:00,19,18,5,Sunday,1856.0,2221.0
2025-05-24 07:00:00,7,24,5,Saturday,1069.0,4655.0
2025-05-18 22:00:00,22,18,5,Sunday,3.0,4936.0
2025-05-24 09:00:00,9,24,5,Saturday,4994.0,4232.0
2025-05-19 00:00:00,0,19,5,Monday,2.0,6008.0
2025-05-24 18:00:00,18,24,5,Saturday,3432.0,7559.0
2025-05-19 01:00:00,1,19,5,Monday,2.0,6107.0
2025-05-25 00:00:00,0,25,5,Sunday,2.0,6667.0
2025-05-19 03:00:00,3,19,5,Monday,1.0,5847.0
2025-05-25 12:00:00,12,25,5,Sunday,3533.0,5755.0
2025-05-19 16:00:00,16,19,5,Monday,5056.0,2840.0
2025-05-25 13:00:00,13,25,5,Sunday,3534.0,6047.0
2025-05-19 22:00:00,22,19,5,Monday,0.0,6860.0
2025-05-25 17:00:00,17,25,5,Sunday,2148.0,7333.0
2025-05-20 05:00:00,5,20,5,Tuesday,1.0,4352.0
2025-05-26 02:00:00,2,26,5,Monday,0.0,6437.0
2025-05-20 15:00:00,15,20,5,Tuesday,6735.0,2745.0
2025-05-26 06:00:00,6,26,5,Monday,147.0,5306.0
2025-05-21 01:00:00,1,21,5,Wednesday,0.0,3976.0
2025-05-26 09:00:00,9,26,5,Monday,4600.0,4376.0
2025-05-21 03:00:00,3,21,5,Wednesday,0.0,2509.0
2025-05-26 10:00:00,10,26,5,Monday,5945.0,4633.0
2025-05-21 12:00:00,12,21,5,Wednesday,6818.0,2357.0
2025-05-26 11:00:00,11,26,5,Monday,6696.0,5073.0
2025-05-21 15:00:00,15,21,5,Wednesday,5299.0,3184.0
2025-05-26 13:00:00,13,26,5,Monday,3618.0,3203.0
2025-05-22 05:00:00,5,22,5,Thursday,0.0,5212.0
2025-05-26 14:00:00,14,26,5,Monday,3658.0,3044.0
2025-05-22 07:00:00,7,22,5,Thursday,716.0,4573.0
2025-05-26 21:00:00,21,26,5,Monday,29.0,3855.0
2025-05-22 14:00:00,14,22,5,Thursday,3639.0,2536.0
2025-05-27 07:00:00,7,27,5,Tuesday,1007.0,8296.0
2025-05-22 22:00:00,22,22,5,Thursday,3.0,4425.0
2025-05-27 13:00:00,13,27,5,Tuesday,7234.0,10398.0
2025-05-23 03:00:00,3,23,5,Friday,0.0,3654.0
2025-05-27 17:00:00,17,27,5,Tuesday,5248.0,10315.0
2025-05-23 07:00:00,7,23,5,Friday,1003.0,2937.0
2025-05-28 02:00:00,2,28,5,Wednesday,1.0,11817.0
2025-05-23 08:00:00,8,23,5,Friday,2875.0,2154.0
2025-05-28 08:00:00,8,28,5,Wednesday,2463.0,10531.0
2025-05-23 09:00:00,9,23,5,Friday,5008.0,2349.0
2025-05-28 09:00:00,9,28,5,Wednesday,4182.0,10446.0
2025-05-23 10:00:00,10,23,5,Friday,6656.0,2397.0
2025-05-28 14:00:00,14,28,5,Wednesday,7169.0,12347.0
2025-05-23 19:00:00,19,23,5,Friday,1898.0,3194.0
2025-05-29 06:00:00,6,29,5,Thursday,157.0,2128.0
2025-05-24 01:00:00,1,24,5,Saturday,0.0,2417.0
2025-05-29 09:00:00,9,29,5,Thursday,4565.0,2317.0
2025-05-24 05:00:00,5,24,5,Saturday,2.0,4250.0
2025-05-29 17:00:00,17,29,5,Thursday,5778.0,2494.0
2025-05-24 16:00:00,16,24,5,Saturday,6387.0,8059.0
2025-05-30 05:00:00,5,30,5,Friday,2.0,789.0
2025-05-24 17:00:00,17,24,5,Saturday,5041.0,7960.0
2025-05-30 06:00:00,6,30,5,Friday,159.0,960.0
2025-05-24 21:00:00,21,24,5,Saturday,26.0,7073.0
2025-05-30 10:00:00,10,30,5,Friday,7384.0,391.0
2025-05-24 22:00:00,22,24,5,Saturday,3.0,6803.0
2025-05-30 11:00:00,11,30,5,Friday,7962.0,451.0
2025-05-25 07:00:00,7,25,5,Sunday,754.0,8556.0
2025-05-30 13:00:00,13,30,5,Friday,4443.0,259.0
2025-05-25 09:00:00,9,25,5,Sunday,2121.0,4784.0
2025-05-30 23:00:00,23,30,5,Friday,2.0,721.0
2025-05-25 10:00:00,10,25,5,Sunday,2780.0,5232.0
2025-05-31 03:00:00,3,31,5,Saturday,0.0,879.0
2025-05-25 21:00:00,21,25,5,Sunday,30.0,8297.0
2025-05-31 05:00:00,5,31,5,Saturday,3.0,1056.0
2025-05-26 03:00:00,3,26,5,Monday,0.0,6523.0
2025-05-31 16:00:00,16,31,5,Saturday,3120.0,1199.0
2025-05-26 05:00:00,5,26,5,Monday,2.0,5741.0
2025-05-31 18:00:00,18,31,5,Saturday,3321.0,2351.0
2025-05-26 08:00:00,8,26,5,Monday,2651.0,3824.0
2025-05-31 21:00:00,21,31,5,Saturday,36.0,3213.0
2025-05-26 16:00:00,16,26,5,Monday,5409.0,5525.0
2025-05-26 20:00:00,20,26,5,Monday,468.0,4080.0
2025-05-26 22:00:00,22,26,5,Monday,1.0,3982.0
2025-05-26 23:00:00,23,26,5,Monday,0.0,4737.0
2025-05-27 00:00:00,0,27,5,Tuesday,0.0,5767.0
2025-05-27 04:00:00,4,27,5,Tuesday,0.0,7445.0
2025-05-27 16:00:00,16,27,5,Tuesday,6325.0,10196.0
2025-05-27 19:00:00,19,27,5,Tuesday,1750.0,11478.0
2025-05-27 20:00:00,20,27,5,Tuesday,489.0,11231.0
2025-05-28 05:00:00,5,28,5,Wednesday,1.0,10945.0
2025-05-28 07:00:00,7,28,5,Wednesday,851.0,10914.0
2025-05-28 10:00:00,10,28,5,Wednesday,5488.0,10787.0
2025-05-28 12:00:00,12,28,5,Wednesday,6959.0,11783.0
2025-05-28 13:00:00,13,28,5,Wednesday,7205.0,12023.0
2025-05-28 15:00:00,15,28,5,Wednesday,7045.0,12637.0
2025-05-28 16:00:00,16,28,5,Wednesday,6262.0,12937.0
2025-05-28 17:00:00,17,28,5,Wednesday,5107.0,12595.0
2025-05-28 19:00:00,19,28,5,Wednesday,1808.0,10111.0
2025-05-28 20:00:00,20,28,5,Wednesday,510.0,8021.0
2025-05-29 05:00:00,5,29,5,Thursday,2.0,2222.0
2025-05-29 16:00:00,16,29,5,Thursday,3667.0,1784.0
2025-05-29 22:00:00,22,29,5,Thursday,3.0,1301.0
2025-05-30 00:00:00,0,30,5,Friday,2.0,1468.0
2025-05-30 18:00:00,18,30,5,Friday,4057.0,623.0
2025-05-31 00:00:00,0,31,5,Saturday,1.0,815.0
2025-05-31 04:00:00,4,31,5,Saturday,0.0,1061.0
2025-05-31 10:00:00,10,31,5,Saturday,2506.0,280.0
2025-05-31 22:00:00,22,31,5,Saturday,0.0,3230.0
2025-05-01 00:00:00,0,1,5,Thursday,2.0,6306.0
2025-05-01 01:00:00,1,1,5,Thursday,2.0,6008.0
2025-05-01 02:00:00,2,1,5,Thursday,1.0,5524.0
2025-05-01 05:00:00,5,1,5,Thursday,0.0,4103.0
2025-05-01 11:00:00,11,1,5,Thursday,3820.0,1067.0
2025-05-01 18:00:00,18,1,5,Thursday,3451.0,1928.0
2025-05-02 14:00:00,14,2,5,Friday,3278.0,1221.0
2025-05-02 15:00:00,15,2,5,Friday,2943.0,1158.0
2025-05-02 21:00:00,21,2,5,Friday,2.0,3537.0
2025-05-02 22:00:00,22,2,5,Friday,0.0,4588.0
2025-05-02 23:00:00,23,2,5,Friday,0.0,5334.0
2025-05-03 08:00:00,8,3,5,Saturday,1960.0,4832.0
2025-05-03 09:00:00,9,3,5,Saturday,3980.0,3720.0
2025-05-03 11:00:00,11,3,5,Saturday,3455.0,1712.0
2025-05-03 18:00:00,18,3,5,Saturday,3003.0,4623.0
2025-05-04 02:00:00,2,4,5,Sunday,0.0,4845.0
2025-05-04 08:00:00,8,4,5,Sunday,1255.0,4426.0
2025-05-04 11:00:00,11,4,5,Sunday,1821.0,4113.0
2025-05-04 15:00:00,15,4,5,Sunday,1988.0,5311.0
2025-05-04 16:00:00,16,4,5,Sunday,1646.0,5697.0
2025-05-04 21:00:00,21,4,5,Sunday,4.0,11150.0
2025-05-05 01:00:00,1,5,5,Monday,0.0,11299.0
2025-05-05 03:00:00,3,5,5,Monday,0.0,10509.0
2025-05-05 04:00:00,4,5,5,Monday,0.0,10150.0
2025-05-05 09:00:00,9,5,5,Monday,3516.0,8596.0
2025-05-05 10:00:00,10,5,5,Monday,5221.0,8396.0
2025-05-05 19:00:00,19,5,5,Monday,988.0,9372.0
2025-05-06 00:00:00,0,6,5,Tuesday,0.0,10727.0
2025-05-06 01:00:00,1,6,5,Tuesday,0.0,11112.0
2025-05-06 08:00:00,8,6,5,Tuesday,2294.0,8047.0
2025-05-06 10:00:00,10,6,5,Tuesday,5770.0,8353.0
2025-05-06 13:00:00,13,6,5,Tuesday,5573.0,9513.0
2025-05-06 16:00:00,16,6,5,Tuesday,2135.0,5625.0
2025-05-06 18:00:00,18,6,5,Tuesday,2233.0,9511.0
2025-05-06 22:00:00,22,6,5,Tuesday,2.0,9410.0
2025-05-06 23:00:00,23,6,5,Tuesday,0.0,9254.0
2025-05-07 06:00:00,6,7,5,Wednesday,42.0,6562.0
2025-05-07 12:00:00,12,7,5,Wednesday,6571.0,5479.0
2025-05-07 14:00:00,14,7,5,Wednesday,5289.0,5836.0
2025-05-07 16:00:00,16,7,5,Wednesday,4381.0,6143.0
2025-05-07 23:00:00,23,7,5,Wednesday,0.0,6111.0
2025-05-08 01:00:00,1,8,5,Thursday,0.0,5736.0
2025-05-08 06:00:00,6,8,5,Thursday,58.0,4625.0
2025-05-08 17:00:00,17,8,5,Thursday,1560.0,3374.0
2025-05-08 23:00:00,23,8,5,Thursday,0.0,6804.0
2025-05-09 08:00:00,8,9,5,Friday,2327.0,3575.0
2025-05-09 20:00:00,20,9,5,Friday,233.0,4597.0
2025-05-09 21:00:00,21,9,5,Friday,4.0,5698.0
2025-05-10 11:00:00,11,10,5,Saturday,3241.0,3043.0
2025-05-10 12:00:00,12,10,5,Saturday,3731.0,3242.0
2025-05-10 17:00:00,17,10,5,Saturday,4167.0,4962.0
2025-05-10 22:00:00,22,10,5,Saturday,0.0,8073.0
2025-05-10 23:00:00,23,10,5,Saturday,0.0,8375.0
2025-05-11 00:00:00,0,11,5,Sunday,0.0,8024.0
2025-05-11 04:00:00,4,11,5,Sunday,0.0,6132.0
2025-05-11 06:00:00,6,11,5,Sunday,76.0,5391.0
2025-05-11 17:00:00,17,11,5,Sunday,1993.0,2097.0
2025-05-12 00:00:00,0,12,5,Monday,0.0,3970.0
2025-05-12 08:00:00,8,12,5,Monday,2291.0,1610.0
2025-05-12 18:00:00,18,12,5,Monday,3271.0,1615.0
2025-05-12 19:00:00,19,12,5,Monday,1498.0,1146.0
2025-05-12 22:00:00,22,12,5,Monday,1.0,872.0
2025-05-13 06:00:00,6,13,5,Tuesday,90.0,581.0
2025-05-13 07:00:00,7,13,5,Tuesday,825.0,606.0
2025-05-13 14:00:00,14,13,5,Tuesday,3599.0,376.0
2025-05-13 18:00:00,18,13,5,Tuesday,2811.0,1489.0
2025-05-14 00:00:00,0,14,5,Wednesday,0.0,1393.0
2025-05-14 08:00:00,8,14,5,Wednesday,2866.0,628.0
2025-05-14 09:00:00,9,14,5,Wednesday,5264.0,313.0
2025-05-14 11:00:00,11,14,5,Wednesday,4244.0,309.0
2025-05-14 13:00:00,13,14,5,Wednesday,4283.0,275.0
2025-05-14 15:00:00,15,14,5,Wednesday,3546.0,608.0
2025-05-14 17:00:00,17,14,5,Wednesday,4988.0,2691.0
2025-05-15 04:00:00,4,15,5,Thursday,1.0,6014.0
2025-05-15 13:00:00,13,15,5,Thursday,4133.0,3704.0
2025-05-15 18:00:00,18,15,5,Thursday,3505.0,9300.0
2025-05-15 21:00:00,21,15,5,Thursday,16.0,9751.0
2025-05-16 02:00:00,2,16,5,Friday,0.0,9300.0
2025-05-16 03:00:00,3,16,5,Friday,0.0,8824.0
2025-05-16 05:00:00,5,16,5,Friday,1.0,7826.0
2025-05-16 09:00:00,9,16,5,Friday,5318.0,3984.0
2025-05-16 15:00:00,15,16,5,Friday,4005.0,3442.0
2025-05-17 00:00:00,0,17,5,Saturday,2.0,7831.0
2025-05-17 07:00:00,7,17,5,Saturday,931.0,3349.0
2025-05-17 08:00:00,8,17,5,Saturday,2863.0,2422.0
2025-05-17 11:00:00,11,17,5,Saturday,4035.0,956.0
2025-05-17 21:00:00,21,17,5,Saturday,21.0,2753.0
2025-05-17 22:00:00,22,17,5,Saturday,2.0,3075.0
2025-05-18 01:00:00,1,18,5,Sunday,2.0,3658.0
2025-05-18 09:00:00,9,18,5,Sunday,2683.0,775.0
2025-05-19 04:00:00,4,19,5,Monday,0.0,5554.0
2025-05-19 05:00:00,5,19,5,Monday,1.0,5265.0
2025-05-19 17:00:00,17,19,5,Monday,3737.0,2955.0
2025-05-19 18:00:00,18,19,5,Monday,2228.0,3398.0
2025-05-19 19:00:00,19,19,5,Monday,1045.0,3969.0
2025-05-19 20:00:00,20,19,5,Monday,278.0,4537.0
2025-05-19 21:00:00,21,19,5,Monday,19.0,5523.0
2025-05-19 23:00:00,23,19,5,Monday,0.0,7197.0
2025-05-20 01:00:00,1,20,5,Tuesday,0.0,6155.0
2025-05-20 08:00:00,8,20,5,Tuesday,1774.0,2284.0
2025-05-20 19:00:00,19,20,5,Tuesday,1660.0,5658.0
2025-05-21 05:00:00,5,21,5,Wednesday,1.0,1723.0
2025-05-21 18:00:00,18,21,5,Wednesday,1855.0,3765.0
2025-05-21 20:00:00,20,21,5,Wednesday,260.0,4355.0
2025-05-22 01:00:00,1,22,5,Thursday,0.0,5060.0
2025-05-22 08:00:00,8,22,5,Thursday,2159.0,4088.0
2025-05-22 13:00:00,13,22,5,Thursday,7045.0,3911.0
2025-05-23 04:00:00,4,23,5,Friday,0.0,3761.0
2025-05-23 17:00:00,17,23,5,Friday,5848.0,3376.0
2025-05-24 03:00:00,3,24,5,Saturday,0.0,3240.0
2025-05-24 11:00:00,11,24,5,Saturday,7159.0,5760.0
2025-05-24 12:00:00,12,24,5,Saturday,4056.0,4191.0
2025-05-24 14:00:00,14,24,5,Saturday,3932.0,4820.0
2025-05-24 19:00:00,19,24,5,Saturday,1613.0,7239.0
2025-05-24 20:00:00,20,24,5,Saturday,437.0,7178.0
2025-05-25 01:00:00,1,25,5,Sunday,2.0,6570.0
2025-05-25 02:00:00,2,25,5,Sunday,1.0,6875.0
2025-05-25 22:00:00,22,25,5,Sunday,1.0,7826.0
2025-05-25 23:00:00,23,25,5,Sunday,1.0,7408.0
2025-05-26 01:00:00,1,26,5,Monday,0.0,6671.0
2025-05-26 04:00:00,4,26,5,Monday,0.0,6069.0
2025-05-26 17:00:00,17,26,5,Monday,4486.0,5621.0
2025-05-27 06:00:00,6,27,5,Tuesday,166.0,8009.0
2025-05-27 11:00:00,11,27,5,Tuesday,6500.0,9612.0
2025-05-27 12:00:00,12,27,5,Tuesday,6852.0,10115.0
2025-05-27 18:00:00,18,27,5,Tuesday,3657.0,11495.0
2025-05-28 00:00:00,0,28,5,Wednesday,2.0,12526.0
2025-05-28 23:00:00,23,28,5,Wednesday,2.0,4887.0
2025-05-29 03:00:00,3,29,5,Thursday,0.0,2576.0
2025-05-29 04:00:00,4,29,5,Thursday,0.0,2326.0
2025-05-29 07:00:00,7,29,5,Thursday,929.0,2244.0
2025-05-29 10:00:00,10,29,5,Thursday,6367.0,2815.0
2025-05-29 12:00:00,12,29,5,Thursday,4213.0,2168.0
2025-05-29 14:00:00,14,29,5,Thursday,4315.0,1538.0
2025-05-30 01:00:00,1,30,5,Friday,2.0,1385.0
2025-05-30 12:00:00,12,30,5,Friday,4358.0,257.0
2025-05-30 14:00:00,14,30,5,Friday,4361.0,285.0
2025-05-30 15:00:00,15,30,5,Friday,4117.0,327.0
2025-05-30 17:00:00,17,30,5,Friday,5849.0,652.0
2025-05-30 20:00:00,20,30,5,Friday,457.0,703.0
2025-05-31 11:00:00,11,31,5,Saturday,3021.0,308.0
2025-05-31 12:00:00,12,31,5,Saturday,3481.0,415.0
2025-05-31 20:00:00,20,31,5,Saturday,458.0,3011.0
2025-05-01 04:00:00,4,1,5,Thursday,0.0,4397.0
2025-05-01 07:00:00,7,1,5,Thursday,675.0,3901.0
2025-05-01 08:00:00,8,1,5,Thursday,2549.0,3610.0
2025-05-01 13:00:00,13,1,5,Thursday,4221.0,1128.0
2025-05-01 16:00:00,16,1,5,Thursday,3501.0,1064.0
2025-05-01 22:00:00,22,1,5,Thursday,0.0,2629.0
2025-05-01 23:00:00,23,1,5,Thursday,0.0,2925.0
2025-05-02 00:00:00,0,2,5,Friday,0.0,3120.0
2025-05-02 06:00:00,6,2,5,Friday,42.0,3051.0
2025-05-02 07:00:00,7,2,5,Friday,717.0,3329.0
2025-05-02 12:00:00,12,2,5,Friday,3867.0,1308.0
2025-05-03 00:00:00,0,3,5,Saturday,0.0,6022.0
2025-05-03 01:00:00,1,3,5,Saturday,0.0,6886.0
2025-05-03 03:00:00,3,3,5,Saturday,0.0,6936.0
2025-05-03 05:00:00,5,3,5,Saturday,0.0,6185.0
2025-05-03 10:00:00,10,3,5,Saturday,5245.0,2902.0
2025-05-03 12:00:00,12,3,5,Saturday,3863.0,1868.0
2025-05-03 14:00:00,14,3,5,Saturday,3755.0,2161.0
2025-05-03 19:00:00,19,3,5,Saturday,1286.0,4166.0
2025-05-03 20:00:00,20,3,5,Saturday,237.0,3721.0
2025-05-03 21:00:00,21,3,5,Saturday,5.0,4719.0
2025-05-04 01:00:00,1,4,5,Sunday,0.0,4913.0
2025-05-04 05:00:00,5,4,5,Sunday,0.0,4693.0
2025-05-04 07:00:00,7,4,5,Sunday,416.0,4968.0
2025-05-04 20:00:00,20,4,5,Sunday,180.0,11080.0
2025-05-04 22:00:00,22,4,5,Sunday,2.0,11355.0
2025-05-05 07:00:00,7,5,5,Monday,461.0,8900.0
2025-05-05 11:00:00,11,5,5,Monday,6148.0,8062.0
2025-05-05 17:00:00,17,5,5,Monday,3135.0,9587.0
2025-05-05 18:00:00,18,5,5,Monday,1173.0,6097.0
2025-05-07 00:00:00,0,7,5,Wednesday,0.0,9348.0
2025-05-07 04:00:00,4,7,5,Wednesday,0.0,7644.0
2025-05-07 05:00:00,5,7,5,Wednesday,0.0,7067.0
2025-05-07 10:00:00,10,7,5,Wednesday,5502.0,5048.0
2025-05-07 20:00:00,20,7,5,Wednesday,221.0,5029.0
2025-05-08 09:00:00,9,8,5,Thursday,4651.0,2701.0
2025-05-08 10:00:00,10,8,5,Thursday,6651.0,2876.0
2025-05-08 13:00:00,13,8,5,Thursday,3033.0,2667.0
2025-05-08 14:00:00,14,8,5,Thursday,2744.0,2834.0
2025-05-08 15:00:00,15,8,5,Thursday,2420.0,3039.0
2025-05-08 18:00:00,18,8,5,Thursday,2143.0,5667.0
2025-05-08 22:00:00,22,8,5,Thursday,0.0,6644.0
2025-05-09 09:00:00,9,9,5,Friday,4476.0,2737.0
2025-05-09 17:00:00,17,9,5,Friday,4075.0,4905.0
2025-05-10 01:00:00,1,10,5,Saturday,0.0,7732.0
2025-05-10 08:00:00,8,10,5,Saturday,2590.0,5071.0
2025-05-10 10:00:00,10,10,5,Saturday,2847.0,2262.0
2025-05-10 14:00:00,14,10,5,Saturday,3403.0,3168.0
2025-05-10 20:00:00,20,10,5,Saturday,191.0,4676.0
2025-05-10 21:00:00,21,10,5,Saturday,3.0,6395.0
2025-05-12 06:00:00,6,12,5,Monday,70.0,1803.0
2025-05-12 10:00:00,10,12,5,Monday,5179.0,1720.0
2025-05-12 11:00:00,11,12,5,Monday,3311.0,1014.0
2025-05-12 14:00:00,14,12,5,Monday,3343.0,1225.0
2025-05-12 15:00:00,15,12,5,Monday,3205.0,1294.0
2025-05-12 20:00:00,20,12,5,Monday,333.0,1026.0
2025-05-13 09:00:00,9,13,5,Tuesday,4569.0,345.0
2025-05-13 11:00:00,11,13,5,Tuesday,6841.0,297.0
2025-05-13 19:00:00,19,13,5,Tuesday,1367.0,1661.0
2025-05-13 22:00:00,22,13,5,Tuesday,0.0,1059.0
2025-05-14 10:00:00,10,14,5,Wednesday,6776.0,249.0
2025-05-15 09:00:00,9,15,5,Thursday,4589.0,5112.0
2025-05-15 17:00:00,17,15,5,Thursday,4944.0,7970.0
2025-05-15 20:00:00,20,15,5,Thursday,372.0,9509.0
2025-05-16 00:00:00,0,16,5,Friday,0.0,10535.0
2025-05-16 01:00:00,1,16,5,Friday,0.0,9796.0
